path,object_id,object_name,comment,zone_id,variable_name,raw_unit,type,required,available,data_exist
/iot_lotte/3/DE-28/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-28/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-28/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-28/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-28/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-28/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-28/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-28/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-28/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-28/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-29,DE-29,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-29/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-29/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-29/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-29/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-29/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-29/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-29/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-29/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-29/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-29/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-29/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-29/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-30,DE-30,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-30/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-30/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-30/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-30/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-30/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-30/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-30/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-30/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-30/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-30/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-30/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-30/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-31,DE-31,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-31/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-31/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-31/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-31/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-31/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-31/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-31/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-31/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-31/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-31/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-31/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-31/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-32,DE-32,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-32/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-32/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-32/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-32/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-32/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-32/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-32/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-32/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-32/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-32/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-32/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-32/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-33,DE-33,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-33/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-33/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-33/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-33/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-33/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-33/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-33/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-33/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-33/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-33/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-33/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-33/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-34,DE-34,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-34/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-34/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-34/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-34/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-34/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-34/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-34/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-34/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-34/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-34/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-34/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-34/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-35,DE-35,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-35/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-35/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-35/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-35/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-35/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-35/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-35/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-35/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-35/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-35/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-35/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-35/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-36,DE-36,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-36/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-36/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-36/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-36/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-36/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-36/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-36/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-36/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-36/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-36/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-36/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-36/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-37,DE-37,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-37/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-37/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-37/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-37/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-37/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-37/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-37/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-37/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-37/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-37/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-37/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-37/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-38,DE-38,미정 (KETI 예비 IP),,,,,,False,False,False
