path,object_id,object_name,comment,zone_id,variable_name,raw_unit,type,required,available,data_exist
/lotte_ds/1/DE-77/AI-1,AI-1,초음파유량계 AHU-14 냉온수-S_순시 유량,AHU-14,ahu14,V_ahu_hcw,cmh,float,True,True,True
/lotte_ds/1/DE-77/AI-2,AI-2,초음파유량계 AHU-14 냉온수-S_순시 열량,,,,,,,True,True
/lotte_ds/1/DE-77/AI-3,AI-3,초음파유량계 AHU-14 냉온수-S_순시 유속,,,,,,,True,True
/lotte_ds/1/DE-77/AI-4,AI-4,초음파유량계 AHU-14 냉온수-S_적산 유량,,ahu14,cum_ahu_hcw,cum_mv30_60,float,True,True,True
/lotte_ds/1/DE-77/AI-5,AI-5,초음파유량계 AHU-14 냉온수-S_적산 열량,,,,,,,True,True
/lotte_ds/1/DE-77/AI-6,AI-6,초음파유량계 AHU-14 냉온수-S_급수 온도,,ahu14,T_ahu_hcws,C,float,True,True,True
/lotte_ds/1/DE-77/AI-7,AI-7,초음파유량계 AHU-14 냉온수-R_환수 온도,,ahu14,T_ahu_hcwr,C,float,True,True,True
/lotte_ds/1/DE-77,DE-77,초음파유량계 6층-동편,,,,,,,False,False
/lotte_ds/1/DE-77,DE-77,초음파유량계 6층-동편,,,,,,,False,False
/lotte_ds/1/DE-77/AI-8,AI-8,초음파유량계 AHU-15 냉온수-S_순시 유량,AHU-15,ahu15,V_ahu_hcw,cmh,float,True,True,True
/lotte_ds/1/DE-77/AI-9,AI-9,초음파유량계 AHU-15 냉온수-S_순시 열량,,,,,,,True,True
/lotte_ds/1/DE-77/AI-10,AI-10,초음파유량계 AHU-15 냉온수-S_순시 유속,,,,,,,True,True
/lotte_ds/1/DE-77/AI-11,AI-11,초음파유량계 AHU-15 냉온수-S_적산 유량,,ahu15,cum_ahu_hcw,cum_mv30_60,float,True,True,True
/lotte_ds/1/DE-77/AI-12,AI-12,초음파유량계 AHU-15 냉온수-S_적산 열량,,,,,,,True,True
/lotte_ds/1/DE-77/AI-13,AI-13,초음파유량계 AHU-15 냉온수-S_급수 온도,,ahu15,T_ahu_hcws,C,float,True,True,True
/lotte_ds/1/DE-77/AI-14,AI-14,초음파유량계 AHU-15 냉온수-R_환수 온도,,ahu15,T_ahu_hcwr,C,float,True,True,True
/lotte_ds/1/DE-79,DE-79,초음파유량계 6층-서편,,,,,,,False,False
/lotte_ds/1/DE-77/AI-1,AI-1,초음파유량계 AHU-16 냉온수-S_순시 유량,AHU-16,ahu16,V_ahu_hcw,cmh,float,True,True,True
/lotte_ds/1/DE-77/AI-2,AI-2,초음파유량계 AHU-16 냉온수-S_순시 열량,,,,,,,True,True
/lotte_ds/1/DE-77/AI-3,AI-3,초음파유량계 AHU-16 냉온수-S_순시 유속,,,,,,,True,True
/lotte_ds/1/DE-77/AI-4,AI-4,초음파유량계 AHU-16 냉온수-S_적산 유량,,ahu16,cum_ahu_hcw,cum_mv30_60,float,True,True,True
/lotte_ds/1/DE-77/AI-5,AI-5,초음파유량계 AHU-16 냉온수-S_적산 열량,,,,,,,True,True
/lotte_ds/1/DE-77/AI-6,AI-6,초음파유량계 AHU-16 냉온수-S_급수 온도,,ahu16,T_ahu_hcws,C,float,True,True,True
/lotte_ds/1/DE-77/AI-7,AI-7,초음파유량계 AHU-16 냉온수-R_환수 온도,,ahu16,T_ahu_hcwr,C,float,True,True,True
