,path,object_id,object_name,comment,zone_id,variable_name,raw_unit,type,required,available,data_exist
335,/lotte_ds/5/DE-62/AV-2016,AV-2016,AHU-5 동파설정온도,,,,,,,,True
336,/lotte_ds/5/DE-62/AV-2010,AV-2010,AHU-5 동파방지 밸브개도,,,,,,,,True
337,/lotte_ds/5/DE-62/AV-2015,AV-2015,AHU-5 댐퍼설정,,,,,,,,True
338,/lotte_ds/5/DE-62/AV-2011,AV-2011,AHU-5 댐퍼모드,,,,,,,,True
339,/lotte_ds/5/DE-62/AO-500,AO-500,AHU-5 냉난방 밸브,,,,,,,,True
340,/lotte_ds/5/DE-62/AV-2009,AV-2009,AHU-5 계절전환,,,,,,,,True
341,/lotte_ds/5/DE-62/AV-2017,AV-2017,AHU-5 가상댐퍼,,,,,,,,True
342,/lotte_ds/5/DE-62/AV-2013,AV-2013,AHU-5 가동시간,,,,,,,,True
343,/lotte_ds/5/DE-62/BI-304,BI-304,AHU-5 SF 자동수동,,,,,,,,True
344,/lotte_ds/5/DE-62/AO-504,AO-504,AHU-5 SF 인버터 출력,,,,,,,,True
345,/lotte_ds/5/DE-62/AI-800,AI-800,AHU-5 SF 온도,,,,,,,,True
346,/lotte_ds/5/DE-62/AI-801,AI-801,AHU-5 SF 습도,,,,,,,,True
347,/lotte_ds/5/DE-62/BI-300,BI-300,AHU-5 SF STATUS,,,,,,,,True
348,/lotte_ds/5/DE-62/BO-100,BO-100,AHU-5 SF STARTSTOP,,,,,,,,True
349,/lotte_ds/5/DE-62/BI-301,BI-301,AHU-5 SF ALARM,,,,,,,,True
350,/lotte_ds/5/DE-62/BI-307,BI-307,AHU-5 SD ALARM,,,,,,,,True
351,/lotte_ds/5/DE-62/BI-305,BI-305,AHU-5 RF 자동수동,,,,,,,,True
352,/lotte_ds/5/DE-62/AO-505,AO-505,AHU-5 RF 인버터 출력,,,,,,,,True
353,/lotte_ds/5/DE-62/AI-802,AI-802,AHU-5 RF 온도,,,,,,,,True
354,/lotte_ds/5/DE-62/AI-803,AI-803,AHU-5 RF 습도,,,,,,,,True
355,/lotte_ds/5/DE-62/BI-302,BI-302,AHU-5 RF STATUS,,,,,,,,True
356,/lotte_ds/5/DE-62/BO-101,BO-101,AHU-5 RF STARTSTOP,,,,,,,,True
357,/lotte_ds/5/DE-62/BI-303,BI-303,AHU-5 RF ALARM,,,,,,,,True
358,/lotte_ds/5/DE-62/AI-804,AI-804,AHU-5 CO2 농도,,,,,,,,True
359,/lotte_ds/5/DE-62/AV-600,AV-600,AHU-4 혼합온도,,,,,,,,True
360,/lotte_ds/5/DE-62/AO-403,AO-403,AHU-4 혼합 댐퍼,,,,,,,,True
361,/lotte_ds/5/DE-62/BI-206,BI-206,AHU-4 필터 ALARM,,,,,,,,True
362,/lotte_ds/5/DE-62/AV-2106,AV-2106,AHU-4 일일 가동시간,,,,,,,,True
363,/lotte_ds/5/DE-62/AO-401,AO-401,AHU-4 외기 댐퍼,,,,,,,,True
364,/lotte_ds/5/DE-62/AV-2018,AV-2018,AHU-4 연동모드,,,,,,,,True
365,/lotte_ds/5/DE-62/AV-602,AV-602,AHU-4 실내온도,,,,,,,,True
366,/lotte_ds/5/DE-62/AV-2003,AV-2003,AHU-4 설정온도,,,,,,,,True
367,/lotte_ds/5/DE-62/AV-2005,AV-2005,AHU-4 밸브모드,,,,,,,,True
368,/lotte_ds/5/DE-62/AO-402,AO-402,AHU-4 배기 댐퍼,,,,,,,,True
369,/lotte_ds/5/DE-62/AV-2007,AV-2007,AHU-4 동파설정온도,,,,,,,,True
370,/lotte_ds/5/DE-62/AV-2001,AV-2001,AHU-4 동파방지 밸브개도,,,,,,,,True
371,/lotte_ds/5/DE-62/AV-2006,AV-2006,AHU-4 댐퍼설정,,,,,,,,True
372,/lotte_ds/5/DE-62/AV-2002,AV-2002,AHU-4 댐퍼모드,,,,,,,,True
373,/lotte_ds/5/DE-62/AO-400,AO-400,AHU-4 냉난방 밸브,,,,,,,,True
374,/lotte_ds/5/DE-62/AV-2000,AV-2000,AHU-4 계절전환,,,,,,,,True
375,/lotte_ds/5/DE-62/AV-2008,AV-2008,AHU-4 가상댐퍼,,,,,,,,True
376,/lotte_ds/5/DE-62/AV-2004,AV-2004,AHU-4 가동시간,,,,,,,,True
377,/lotte_ds/5/DE-62/BI-204,BI-204,AHU-4 SF 자동수동,,,,,,,,True
378,/lotte_ds/5/DE-62/AO-404,AO-404,AHU-4 SF 인버터 출력,,,,,,,,True
379,/lotte_ds/5/DE-62/AI-700,AI-700,AHU-4 SF 온도,,,,,,,,True
380,/lotte_ds/5/DE-62/AI-701,AI-701,AHU-4 SF 습도,,,,,,,,True
381,/lotte_ds/5/DE-62/BI-200,BI-200,AHU-4 SF STATUS,,,,,,,,True
382,/lotte_ds/5/DE-62/BO-0,BO-0,AHU-4 SF STARTSTOP,,,,,,,,True
383,/lotte_ds/5/DE-62/BI-201,BI-201,AHU-4 SF ALARM,,,,,,,,True
384,/lotte_ds/5/DE-62/BI-207,BI-207,AHU-4 SD ALARM,,,,,,,,True
385,/lotte_ds/5/DE-62/BI-205,BI-205,AHU-4 RF 자동수동,,,,,,,,True
386,/lotte_ds/5/DE-62/AO-405,AO-405,AHU-4 RF 인버터 출력,,,,,,,,True
387,/lotte_ds/5/DE-62/AI-702,AI-702,AHU-4 RF 온도,,,,,,,,True
388,/lotte_ds/5/DE-62/AI-703,AI-703,AHU-4 RF 습도,,,,,,,,True
389,/lotte_ds/5/DE-62/BI-202,BI-202,AHU-4 RF STATUS,,,,,,,,True
390,/lotte_ds/5/DE-62/BO-1,BO-1,AHU-4 RF STARTSTOP,,,,,,,,True
391,/lotte_ds/5/DE-62/BI-203,BI-203,AHU-4 RF ALARM,,,,,,,,True
392,/lotte_ds/5/DE-62/AI-704,AI-704,AHU-4 CO2 농도,,,,,,,,True
393,/lotte_ds/5/DE-63/AV-600,AV-600,AHU-3 혼합온도,,,,,,,,True
394,/lotte_ds/5/DE-63/AO-403,AO-403,AHU-3 혼합 댐퍼,,,,,,,,True
395,/lotte_ds/5/DE-63/BI-206,BI-206,AHU-3 필터 ALARM,,,,,,,,True
396,/lotte_ds/5/DE-63/AV-2106,AV-2106,AHU-3 일일 가동시간,,,,,,,,True
397,/lotte_ds/5/DE-63/AO-401,AO-401,AHU-3 외기 댐퍼,,,,,,,,True
398,/lotte_ds/5/DE-63/AV-2018,AV-2018,AHU-3 연동모드,,,,,,,,True
399,/lotte_ds/5/DE-63/AV-602,AV-602,AHU-3 실내온도,,,,,,,,True
400,/lotte_ds/5/DE-63/AV-2003,AV-2003,AHU-3 설정온도,,,,,,,,True
401,/lotte_ds/5/DE-63/AV-2005,AV-2005,AHU-3 밸브모드,,,,,,,,True
402,/lotte_ds/5/DE-63/AO-402,AO-402,AHU-3 배기 댐퍼,,,,,,,,True
403,/lotte_ds/5/DE-63/AV-2007,AV-2007,AHU-3 동파설정온도,,,,,,,,True
404,/lotte_ds/5/DE-63/AV-2001,AV-2001,AHU-3 동파방지 밸브개도,,,,,,,,True
405,/lotte_ds/5/DE-63/AV-2006,AV-2006,AHU-3 댐퍼설정,,,,,,,,True
406,/lotte_ds/5/DE-63/AV-2002,AV-2002,AHU-3 댐퍼모드,,,,,,,,True
407,/lotte_ds/5/DE-63/AO-400,AO-400,AHU-3 냉난방 밸브,,,,,,,,True
408,/lotte_ds/5/DE-63/AV-2000,AV-2000,AHU-3 계절전환,,,,,,,,True
409,/lotte_ds/5/DE-63/AV-2008,AV-2008,AHU-3 가상댐퍼,,,,,,,,True
410,/lotte_ds/5/DE-63/AV-2004,AV-2004,AHU-3 가동시간,,,,,,,,True
411,/lotte_ds/5/DE-63/BI-204,BI-204,AHU-3 SF 자동수동,,,,,,,,True
412,/lotte_ds/5/DE-63/AO-404,AO-404,AHU-3 SF 인버터 출력,,,,,,,,True
413,/lotte_ds/5/DE-63/AI-700,AI-700,AHU-3 SF 온도,,,,,,,,True
414,/lotte_ds/5/DE-63/AI-701,AI-701,AHU-3 SF 습도,,,,,,,,True
415,/lotte_ds/5/DE-63/BI-200,BI-200,AHU-3 SF STATUS,,,,,,,,True
416,/lotte_ds/5/DE-63/BO-0,BO-0,AHU-3 SF STARTSTOP,,,,,,,,True
417,/lotte_ds/5/DE-63/BI-201,BI-201,AHU-3 SF ALARM,,,,,,,,True
418,/lotte_ds/5/DE-63/BI-207,BI-207,AHU-3 SD ALARM,,,,,,,,True
419,/lotte_ds/5/DE-63/BI-205,BI-205,AHU-3 RF 자동수동,,,,,,,,True
420,/lotte_ds/5/DE-63/AO-405,AO-405,AHU-3 RF 인버터 출력,,,,,,,,True
421,/lotte_ds/5/DE-63/AI-702,AI-702,AHU-3 RF 온도,,,,,,,,True
422,/lotte_ds/5/DE-63/AI-703,AI-703,AHU-3 RF 습도,,,,,,,,True
423,/lotte_ds/5/DE-63/BI-202,BI-202,AHU-3 RF STATUS,,,,,,,,True
424,/lotte_ds/5/DE-63/BO-1,BO-1,AHU-3 RF STARTSTOP,,,,,,,,True
425,/lotte_ds/5/DE-63/BI-203,BI-203,AHU-3 RF ALARM,,,,,,,,True
426,/lotte_ds/5/DE-63/AI-704,AI-704,AHU-3 CO2 농도,,,,,,,,True
