,timestamp_local,P_ch1_elec1,P_ch1_elec2,P_ch2_elec,P_ch2_gas,P_ch2_gas,T_ct2_cwr,T_ct2_cws,i_ct2_fan1,i_ct2_fan2,T_ct11_cwr,T_ct11_cws,i_ct11_fan1,i_ct11_fan2,i_ct11_fan3,i_ct11_fan4,i_ct12_fan1,i_ct12_fan2,i_ct12_fan3,i_ct12_fan4,i_ch11_onoff2,T_ch11_hcws,T_ch12_hcws,T_ct1_cwr,i_ch11_onoff,i_ch12_onoff,T_ch11_sp,T_ch12_sp,i_ch2_onoff,T_ch2_hcws,T_ch2_hcwr,V_ch1_hcw,v_ch1_hcw,cum_ch1_hcw,V_ct1_hcw,v_ct1_hcw,cum_ct1_hcw,V_ch2_hcw,v_ch2_hcw,cum_ch2_hcw,V_ct2_hcw,v_ct2_hcw,cum_ct2_hcw,V_ch_hcw,v_ch_hcw,cum_ch_hcw,T_ch_hcw,check_sf_status_ahu11,check_sf_status1_ahu11,i_ahu_elecheat_ahu11,T_ahu_oa_ahu11,T_ahu_ma_ahu11,check_T_ahu_dfsp_ahu11,T_ahu_sa_ahu11,T_ahu_ra_ahu11,check_sf_time_ahu11,check_rf_time_ahu11,check_intercom_onoff_ahu11,i_sf_onoff_ahu11,i_rf_onoff_ahu11,O_ahu_cv_ahu11,check_sf_manual_ahu11,check_rf_manual_ahu11,O_ahu_hv_ahu11,O_ahu_hum_ahu11,O_ahu_oa_ahu11,O_ahu_ea_ahu11,O_ahu_ra_ahu11,check_ahu_cv_ahu11,check_ahu_hv_ahu11,check_ahu_hum_ahu11,check_ahu_oa_ahu11,check_ahu_ea_ahu11,check_ahu_ra_ahu11,O_ahu_cvsp_ahu11,O_ahu_hvsp_ahu11,O_ahu_humsp_ahu11,O_ahu_oasp_ahu11,O_ahu_easp_ahu11,O_ahu_rasp_ahu11,mode_ahu_cv_ahu11,mode_ahu_hv_ahu11,mode_ahu_oa_ahu11,mode_ahu_ea_ahu11,mode_ahu_ra_ahu11,check_control_status_ahu11,i_ahu_hc_ahu11,i_ahu_onoff_ahu11,i_ahu_damper_ahu11,T_ahu_sp_ahu11,T_ahu_oa1_ahu11,RH_ahu_oa1_ahu11,V_ahu_hcw_ahu11,Q_ahu_hcw_ahu11,v_ahu_hcw_ahu11,cum_ahu_hcw_ahu11,T_ahu_hcws_ahu11,T_ahu_hcwr_ahu11,check_sf_status_ahu9,check_sf_status1_ahu9,i_ahu_elecheat_ahu9,T_ahu_oa_ahu9,T_ahu_ma_ahu9,check_T_ahu_dfsp_ahu9,T_ahu_sa_ahu9,T_ahu_ra_ahu9,check_sf_time_ahu9,check_rf_time_ahu9,check_intercom_onoff_ahu9,i_sf_onoff_ahu9,i_rf_onoff_ahu9,O_ahu_cv_ahu9,check_sf_manual_ahu9,check_rf_manual_ahu9,O_ahu_hv_ahu9,O_ahu_hum_ahu9,O_ahu_oa_ahu9,O_ahu_ea_ahu9,O_ahu_ra_ahu9,check_ahu_cv_ahu9,check_ahu_hv_ahu9,check_ahu_hum_ahu9,check_ahu_oa_ahu9,check_ahu_ea_ahu9,check_ahu_ra_ahu9,O_ahu_cvsp_ahu9,O_ahu_hvsp_ahu9,O_ahu_humsp_ahu9,O_ahu_oasp_ahu9,O_ahu_easp_ahu9,O_ahu_rasp_ahu9,mode_ahu_cv_ahu9,mode_ahu_hv_ahu9,mode_ahu_oa_ahu9,mode_ahu_ea_ahu9,mode_ahu_ra_ahu9,check_control_status_ahu9,i_ahu_hc_ahu9,i_ahu_onoff_ahu9,i_ahu_damper_ahu9,T_ahu_sp_ahu9,T_ahu_oa1_ahu9,RH_ahu_oa1_ahu9,V_ahu_hcw_ahu9,Q_ahu_hcw_ahu9,v_ahu_hcw_ahu9,cum_ahu_hcw_ahu9,T_ahu_hcws_ahu9,T_ahu_hcwr_ahu9,T_oa,RH_oa
2173,2024-07-18 18:06:30+09:00,14004,11135,12,220711,186287,29.6,29.7,0,0,29.5,30.9,1,0,1,0,1,0,0,0,0,20.4,10.4,11.3,0,1,0,0,0,21.5,21.2,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,22,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.91,0.0012485,-0.1672,0.1648,0.001266667,14.3118,23.2105,1,1,0,0,25.2,0,22.9,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0.000579361,-0.0788,0.0765,0.0006,13.9163,22.9548,25.5,0.818
2174,2024-07-18 18:07:00+09:00,14004,11135,12,220711,186287,29.6,29.7,0,0,29.5,30.8,1,0,1,0,1,0,0,0,0,20.4,10.5,11.3,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,22,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.91,0.001232,-0.1651,0.1627,0.001233333,14.2844,23.1861,1,1,0,0,25.2,0,22.8,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.87,0.000625889,-0.0849,0.0826,0.0006,13.9334,22.9481,25.5,0.818
2175,2024-07-18 18:07:30+09:00,14004,11135,12,220711,186288,29.6,29.7,0,0,29.4,30.8,1,0,1,0,1,0,0,0,0,20.4,10.5,11.4,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,22,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.91,0.001247667,-0.1662,0.1647,0.001233333,14.3311,23.1831,1,1,0,0,25.2,0,22.8,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.87,0.000596333,-0.0809,0.0787,0.000633333,13.9136,22.9244,25.5,0.818
2176,2024-07-18 18:08:00+09:00,14004,11135,12,220711,186288,29.6,29.7,0,0,29.4,30.8,1,0,1,0,1,0,0,0,0,20.4,10.5,11.4,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,22,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001237194,-0.166,0.1634,0.001266667,14.3037,23.2155,1,1,0,0,25.2,0,22.8,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.87,0.000502,-0.0679,0.0663,0.000566667,13.8815,22.8666,25.5,0.817
2177,2024-07-18 18:08:30+09:00,14004,11135,12,220711,186288,29.6,29.7,0,0,29.4,30.8,1,0,1,0,1,0,0,0,0,20.4,10.6,11.4,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,22,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.91,0.0012455,-0.1669,0.1644,0.001233333,14.2839,23.1838,1,1,0,0,25.2,0,22.8,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.87,0,0,0,0.000233333,13.9415,22.8587,25.5,0.817
2178,2024-07-18 18:09:00+09:00,14004,11135,12,220711,186289,29.6,29.7,0,0,29.4,30.8,1,0,1,0,1,0,0,0,0,20.4,10.6,11.7,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,22,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001249528,-0.1682,0.165,0.001233333,14.3149,23.2603,1,1,0,0,25.2,0,22.8,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.87,0,0,0,0,13.891,22.8338,25.5,0.817
2179,2024-07-18 18:09:30+09:00,14004,11135,12,220711,186289,29.6,29.7,0,0,29.4,30.8,1,0,1,0,1,0,0,0,0,20.4,10.6,11.7,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,22,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001229861,-0.1658,0.1624,0.001266667,14.2695,23.2248,1,1,0,0,25.2,0,22.8,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0,0,0,0,13.8753,22.8484,25.5,0.818
2180,2024-07-18 18:10:00+09:00,14004,11135,12,220711,186289,29.6,29.7,0,0,29.4,30.8,1,0,1,0,1,0,0,0,0,20.4,10.8,11.7,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001216917,-0.1645,0.1607,0.001233333,14.2344,23.2163,1,1,0,0,25.2,0,22.8,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0,0,0,0,13.8302,22.8419,25.5,0.818
2181,2024-07-18 18:10:30+09:00,14004,11135,12,220711,186289,29.6,29.7,0,0,29.4,30.8,1,0,1,0,1,0,0,0,0,20.4,10.8,11.8,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001212806,-0.1636,0.1601,0.001233333,14.2452,23.2085,1,1,0,0,25.2,0,22.8,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0,0,0,0,13.7956,22.8587,25.5,0.818
2182,2024-07-18 18:11:00+09:00,14004,11135,12,220711,186291,29.6,29.7,0,0,29.3,30.8,1,0,1,0,1,0,0,0,0,20.4,10.8,11.8,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.00120875,-0.1647,0.1596,0.0012,14.1957,23.2477,1,1,0,0,25.2,0,22.8,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0,0,0,0,13.7762,22.917,25.5,0.818
2183,2024-07-18 18:11:30+09:00,14004,11136,12,220711,186291,29.6,29.7,0,0,29.3,30.8,1,0,1,0,1,0,0,0,0,20.4,11,11.8,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001167528,-0.1587,0.1542,0.001166667,14.216,23.2477,1,1,0,0,25.2,0,22.8,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0,0,0,0,13.7563,23.0194,25.5,0.818
2184,2024-07-18 18:12:00+09:00,14004,11136,12,220711,186291,29.6,29.7,0,0,29.3,30.7,1,0,1,0,1,0,0,0,0,20.4,11,11.9,0,1,0,0,0,21.5,21.2,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,22,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001172278,-0.1603,0.1548,0.0012,14.167,23.2485,1,1,0,0,25.2,0,22.9,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0,0,0,0,13.7437,23.0919,25.5,0.818
2185,2024-07-18 18:12:30+09:00,14004,11136,12,220711,186292,29.6,29.7,0,0,29.3,30.7,1,0,1,0,1,0,0,0,0,20.4,11,11.9,0,1,0,0,0,21.5,21.2,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,22,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001181139,-0.162,0.156,0.001166667,14.149,23.2603,1,1,0,0,25.2,0,22.9,24.6,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0,0,0,0,13.7486,23.2113,25.5,0.818
2186,2024-07-18 18:13:00+09:00,14004,11136,12,220711,186292,29.6,29.7,0,0,29.3,30.7,1,0,1,0,1,0,0,0,0,20.4,11,11.9,0,1,0,0,0,21.5,21.2,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,22,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001204778,-0.1656,0.1591,0.0012,14.1463,23.2761,1,1,0,0,25.2,0,22.9,24.6,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0,0,0,0,13.7347,23.2775,25.5,0.818
2187,2024-07-18 18:13:30+09:00,14004,11136,12,220711,186292,29.6,29.7,0,0,29.3,30.7,1,0,1,0,1,0,0,0,0,20.4,11,11.9,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001221194,-0.1687,0.1612,0.0012,14.0878,23.2676,1,1,0,0,25.2,0,23.2,24.6,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0,0,0,0,13.7188,23.3337,25.5,0.818
2188,2024-07-18 18:14:00+09:00,14004,11136,12,220711,186293,29.6,29.7,0,0,29.3,30.7,1,0,1,0,1,0,0,0,0,20.4,11,12,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001238,-0.1704,0.1635,0.001266667,14.0995,23.2425,1,1,0,0,25.2,0,23.2,24.6,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0,0,0,0,13.7269,23.4598,25.5,0.818
2189,2024-07-18 18:14:30+09:00,14004,11136,12,220711,186293,29.6,29.7,0,0,29.3,30.7,1,0,1,0,1,0,0,0,0,20.4,11,12,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001246833,-0.1712,0.1646,0.001233333,14.1256,23.2455,1,1,0,0,25.2,0,23.2,24.6,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0,0,0,0,13.7409,23.574,25.5,0.818
2190,2024-07-18 18:15:00+09:00,14004,11136,12,220711,186293,29.6,29.7,0,0,29.3,30.7,1,0,1,0,1,0,0,0,0,20.4,11.1,12,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001252222,-0.1727,0.1653,0.001266667,14.0802,23.244,1,1,0,0,25.1,0,23.8,24.6,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0.000538444,-0.0806,0.0711,0.000433333,13.7767,23.7244,25.6,0.818
2191,2024-07-18 18:15:30+09:00,14004,11136,12,220711,186294,29.6,29.7,0,0,29.3,30.7,1,0,1,0,1,0,0,0,0,20.4,11.1,12,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.6,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001249278,-0.1727,0.1649,0.001233333,14.0568,23.2389,1,1,0,0,25.1,0,23.8,24.6,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0.000490417,-0.0746,0.0648,0.0005,13.7234,23.8321,25.6,0.818
2192,2024-07-18 18:16:00+09:00,14004,11136,12,220711,186294,29.6,29.7,0,0,29.3,30.7,1,0,1,0,1,0,0,0,0,20.4,11.1,12,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.6,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001258333,-0.1741,0.1661,0.001266667,14.0743,23.2654,1,1,0,0,25.1,0,23.8,24.6,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0.0005845,-0.0899,0.0772,0.000533333,13.7111,23.9243,25.6,0.819
2193,2024-07-18 18:16:30+09:00,14004,11136,12,220711,186294,29.6,29.7,0,0,29.3,30.7,1,0,1,0,1,0,0,0,0,20.4,11.1,12,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.6,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001233306,-0.1713,0.1628,0.001266667,14.0294,23.254,1,1,0,0,25.2,0,23.9,24.6,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0.000809639,-0.1262,0.1069,0.000766667,13.6819,24.0367,25.6,0.819
2194,2024-07-18 18:17:00+09:00,14004,11136,12,220711,186295,29.7,29.7,0,0,29.2,30.6,1,0,1,0,1,0,0,0,0,20.4,11.1,12,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.6,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001233444,-0.172,0.1629,0.001233333,14.0114,23.2724,1,1,0,0,25.2,0,23.9,24.6,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0.000688778,-0.1085,0.0909,0.000766667,13.6423,24.1087,25.6,0.819
2195,2024-07-18 18:17:30+09:00,14004,11136,12,220711,186295,29.7,29.7,0,0,29.2,30.6,1,0,1,0,1,0,0,0,0,20.4,11.1,12,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.6,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001245167,-0.1728,0.1644,0.001233333,14.0267,23.2466,1,1,0,0,25.2,0,23.9,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0.00048525,-0.0755,0.0641,0.000633333,13.6788,24.0111,25.6,0.819
2196,2024-07-18 18:18:00+09:00,14004,11136,12,220711,186295,29.7,29.7,0,0,29.2,30.6,1,0,1,0,1,0,0,0,0,20.4,11.2,12,0,1,0,0,0,21.5,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.6,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001246194,-0.1726,0.1645,0.001266667,14.0567,23.2577,1,1,0,0,25.2,0,23.2,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0,0,0,0,13.6554,23.8458,25.5,0.819
2197,2024-07-18 18:18:30+09:00,14004,11136,12,220711,186297,29.7,29.7,0,0,29.2,30.6,1,0,1,0,1,0,0,0,0,20.4,11.2,12.2,0,1,0,0,0,21.6,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.6,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001269472,-0.1751,0.1676,0.001266667,14.0879,23.2488,1,1,0,0,25.2,0,23.2,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0,0,0,0,13.6969,23.6128,25.5,0.819
2198,2024-07-18 18:19:00+09:00,14004,11136,12,220711,186297,29.6,29.7,0,0,29.2,30.6,1,0,1,0,1,0,0,0,0,20.4,11.2,12.2,0,1,0,0,0,21.6,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001263528,-0.1746,0.1668,0.001266667,14.0311,23.2133,1,1,0,0,25.2,0,23.2,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0.000574278,-0.0837,0.0758,0.000366667,13.6837,23.3658,25.5,0.819
2199,2024-07-18 18:19:30+09:00,14004,11136,12,220711,186297,29.6,29.7,0,0,29.2,30.6,1,0,1,0,1,0,0,0,0,20.4,11.1,12.2,0,1,0,0,0,21.6,21.3,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,1,1,0,25.5,25.5,0,21.9,25.2,0,0,0,1,1,70,0,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.9,0.001239444,-0.1707,0.1636,0.001233333,14.0923,23.2399,1,1,0,0,25.2,0,23.2,24.7,0,0,0,1,1,20,0,0,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,26,0.86,0.000671278,-0.0957,0.0886,0.000666667,13.7181,23.1913,25.5,0.819
