,timestamp_local,P_ch1_elec1,P_ch1_elec2,P_ch2_elec,P_ch2_gas,P_ch2_gas,T_ct2_cwr,T_ct2_cws,i_ct2_fan1,i_ct2_fan2,T_ct11_cwr,T_ct11_cws,i_ct11_fan1,i_ct11_fan2,i_ct11_fan3,i_ct11_fan4,i_ct12_fan1,i_ct12_fan2,i_ct12_fan3,i_ct12_fan4,i_ch11_onoff2,T_ch11_hcws,T_ch12_hcws,T_ct1_cwr,i_ch11_onoff,i_ch12_onoff,T_ch11_sp,T_ch12_sp,i_ch2_onoff,T_ch2_hcws,T_ch2_hcwr,V_ch1_hcw,v_ch1_hcw,cum_ch1_hcw,V_ct1_hcw,v_ct1_hcw,cum_ct1_hcw,V_ch2_hcw,v_ch2_hcw,cum_ch2_hcw,V_ct2_hcw,v_ct2_hcw,cum_ct2_hcw,V_ch_hcw,v_ch_hcw,cum_ch_hcw,T_ch_hcw,check_sf_status_ahu11,check_sf_status1_ahu11,i_ahu_elecheat_ahu11,T_ahu_oa_ahu11,T_ahu_ma_ahu11,check_T_ahu_dfsp_ahu11,T_ahu_sa_ahu11,T_ahu_ra_ahu11,check_sf_time_ahu11,check_rf_time_ahu11,check_intercom_onoff_ahu11,i_sf_onoff_ahu11,i_rf_onoff_ahu11,O_ahu_cv_ahu11,check_sf_manual_ahu11,check_rf_manual_ahu11,O_ahu_hv_ahu11,O_ahu_hum_ahu11,O_ahu_oa_ahu11,O_ahu_ea_ahu11,O_ahu_ra_ahu11,check_ahu_cv_ahu11,check_ahu_hv_ahu11,check_ahu_hum_ahu11,check_ahu_oa_ahu11,check_ahu_ea_ahu11,check_ahu_ra_ahu11,O_ahu_cvsp_ahu11,O_ahu_hvsp_ahu11,O_ahu_humsp_ahu11,O_ahu_oasp_ahu11,O_ahu_easp_ahu11,O_ahu_rasp_ahu11,mode_ahu_cv_ahu11,mode_ahu_hv_ahu11,mode_ahu_oa_ahu11,mode_ahu_ea_ahu11,mode_ahu_ra_ahu11,check_control_status_ahu11,i_ahu_hc_ahu11,i_ahu_onoff_ahu11,i_ahu_damper_ahu11,T_ahu_sp_ahu11,T_ahu_oa1_ahu11,RH_ahu_oa1_ahu11,V_ahu_hcw_ahu11,Q_ahu_hcw_ahu11,v_ahu_hcw_ahu11,cum_ahu_hcw_ahu11,T_ahu_hcws_ahu11,T_ahu_hcwr_ahu11,check_sf_status_ahu9,check_sf_status1_ahu9,i_ahu_elecheat_ahu9,T_ahu_oa_ahu9,T_ahu_ma_ahu9,check_T_ahu_dfsp_ahu9,T_ahu_sa_ahu9,T_ahu_ra_ahu9,check_sf_time_ahu9,check_rf_time_ahu9,check_intercom_onoff_ahu9,i_sf_onoff_ahu9,i_rf_onoff_ahu9,O_ahu_cv_ahu9,check_sf_manual_ahu9,check_rf_manual_ahu9,O_ahu_hv_ahu9,O_ahu_hum_ahu9,O_ahu_oa_ahu9,O_ahu_ea_ahu9,O_ahu_ra_ahu9,check_ahu_cv_ahu9,check_ahu_hv_ahu9,check_ahu_hum_ahu9,check_ahu_oa_ahu9,check_ahu_ea_ahu9,check_ahu_ra_ahu9,O_ahu_cvsp_ahu9,O_ahu_hvsp_ahu9,O_ahu_humsp_ahu9,O_ahu_oasp_ahu9,O_ahu_easp_ahu9,O_ahu_rasp_ahu9,mode_ahu_cv_ahu9,mode_ahu_hv_ahu9,mode_ahu_oa_ahu9,mode_ahu_ea_ahu9,mode_ahu_ra_ahu9,check_control_status_ahu9,i_ahu_hc_ahu9,i_ahu_onoff_ahu9,i_ahu_damper_ahu9,T_ahu_sp_ahu9,T_ahu_oa1_ahu9,RH_ahu_oa1_ahu9,V_ahu_hcw_ahu9,Q_ahu_hcw_ahu9,v_ahu_hcw_ahu9,cum_ahu_hcw_ahu9,T_ahu_hcws_ahu9,T_ahu_hcwr_ahu9,T_oa,RH_oa
2701,2024-06-24 22:30:30+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.5,0.0,0.0,27.7,26.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.5,23.0,0.0,0.0,0.0,0.0,0.0,23.5,23.2,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.1,24.1,0.0,24.7,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.1016,21.3154,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.2223,23.8651,23.1,0.528
2702,2024-06-24 22:31:00+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.5,0.0,0.0,27.7,26.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.5,23.0,0.0,0.0,0.0,0.0,0.0,23.5,23.2,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.1,24.1,0.0,24.7,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.1306,21.3202,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.2516,23.9048,23.1,0.528
2703,2024-06-24 22:31:30+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.5,0.0,0.0,27.7,26.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.5,23.0,0.0,0.0,0.0,0.0,0.0,23.5,23.2,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.1,24.1,0.0,24.7,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.075,21.3053,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.3204,23.9147,23.1,0.528
2704,2024-06-24 22:32:00+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.6,0.0,0.0,27.7,26.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.5,23.0,0.0,0.0,0.0,0.0,0.0,23.5,23.2,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.1,24.1,0.0,24.7,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.0801,21.3506,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.3265,23.8664,23.1,0.528
2705,2024-06-24 22:32:30+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.6,0.0,0.0,27.7,26.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.5,23.0,0.0,0.0,0.0,0.0,0.0,23.5,23.2,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.1,24.1,0.0,24.8,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.0617,21.3039,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.2499,23.8591,23.1,0.528
2706,2024-06-24 22:33:00+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.6,0.0,0.0,27.6,26.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.5,23.0,0.0,0.0,0.0,0.0,0.0,23.5,23.2,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.2,24.1,0.0,24.8,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.1069,21.3087,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.2672,23.9203,23.1,0.527
2707,2024-06-24 22:33:30+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.6,0.0,0.0,27.6,26.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.5,23.0,0.0,0.0,0.0,0.0,0.0,23.5,23.2,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.2,24.1,0.0,24.8,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.1357,21.3127,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.2449,23.8954,23.1,0.527
2708,2024-06-24 22:34:00+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.5,0.0,0.0,27.6,26.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.5,23.0,0.0,0.0,0.0,0.0,0.0,23.5,23.2,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.2,24.1,0.0,24.8,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.1219,21.3195,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.2402,23.8621,23.1,0.527
2709,2024-06-24 22:34:30+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.5,0.0,0.0,27.6,26.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.5,23.0,0.0,0.0,0.0,0.0,0.0,23.5,23.2,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.2,24.1,0.0,24.8,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.1279,21.31,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.2199,23.8987,23.1,0.527
2710,2024-06-24 22:35:00+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.5,0.0,0.0,27.6,26.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.5,23.0,0.0,0.0,0.0,0.0,0.0,23.5,23.2,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.2,24.1,0.0,24.8,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.1067,21.3567,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.283,23.8964,23.1,0.527
2711,2024-06-24 22:35:30+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.5,0.0,0.0,27.6,26.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.5,23.0,0.0,0.0,0.0,0.0,0.0,23.5,23.2,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.2,24.1,0.0,24.8,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.1241,21.3256,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.2727,23.9109,23.1,0.527
2712,2024-06-24 22:36:00+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.5,0.0,0.0,27.6,26.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.5,23.0,0.0,0.0,0.0,0.0,0.0,23.5,23.2,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.2,24.1,0.0,24.8,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.1405,21.3303,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.2674,23.9012,23.1,0.527
2713,2024-06-24 22:36:30+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.5,0.0,0.0,27.6,26.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.5,23.0,0.0,0.0,0.0,0.0,0.0,23.5,23.2,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.2,24.1,0.0,24.8,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.1034,21.3418,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.33,23.8819,23.1,0.527
2714,2024-06-24 22:37:00+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.5,0.0,0.0,27.6,26.8,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.6,23.0,0.0,0.0,0.0,0.0,0.0,23.5,23.3,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.2,24.1,0.0,24.8,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.0975,21.3276,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.294,23.8705,23.1,0.527
2715,2024-06-24 22:37:30+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.5,0.0,0.0,27.6,26.8,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.6,23.0,0.0,0.0,0.0,0.0,0.0,23.6,23.3,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.1,24.1,0.0,24.8,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.1008,21.3141,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.304,23.8646,23.1,0.527
2716,2024-06-24 22:38:00+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.5,0.0,0.0,27.6,26.8,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.6,23.0,0.0,0.0,0.0,0.0,0.0,23.6,23.3,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.1,24.1,0.0,24.8,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.1133,21.3276,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.2987,23.8875,23.1,0.527
2717,2024-06-24 22:38:30+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.5,0.0,0.0,27.6,26.8,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.6,23.0,0.0,0.0,0.0,0.0,0.0,23.6,23.3,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.1,24.1,0.0,24.8,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.1346,21.3486,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.3021,23.8868,23.1,0.527
2718,2024-06-24 22:39:00+09:00,12758.0,10037.0,12.0,209968.0,176122.0,28.5,28.5,0.0,0.0,27.6,26.8,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1,23.6,23.0,0.0,0.0,0.0,0.0,0.0,23.6,23.3,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,0.0,0.0,0.0,23.1,24.1,0.0,24.8,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.67,0.0,0.0,0.0,12078419.0,19.1036,21.3262,0.0,0.0,0.0,0.0,23.5,0.0,24.7,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,24.0,0.66,0.0,0.0,0.0,9623070.0,19.3198,23.8895,23.1,0.527
