,timestamp_local,T_cws1,T_cwr1,T_cws3,T_cwr3,T_chws,T_chwr,i_ct1,i_ct2,i_ct3,i_ctpump21,i_ctpump22,i_ctpump23,i_ctpump11,i_ctpump21,P_cw1,P_cw2,P_ct21,P_ct22,P_ct31,P_ct32,P_chw21,P_chw22,P_chw23,P_chw12,P_cw11,P_cw12,P_boiler_gas,P_ch1_gas,P_ch3_gas,T_ch3_chwr,T_ch3_chws,T_ch3_cws,T_ch3_cwr,T_ch1_chwr,T_ch1_chws,T_ch1_cws,T_ch1_cwr,V_ct1_cws,V_ct3_cws,V_ch1_chws,V_ch3_chws,T_oa,T_ahu_ma_ahu4,T_ahu_sa_ahu4,RH_ahu_sa_ahu4,T_ahu_ra_ahu4,RH_ahu_ra_ahu4,O_ahu_hv_ahu4,O_ahu_cv_ahu4,O_ahu_oa_ahu4,O_ahu_ea_ahu4,O_ahu_ra_ahu4,check_inverter_sp_ahu4,T_ahu_sp_ahu4,check_sf_sta_ahu4,check_sf_loc_ahu4,check_rf_sta_ahu4,check_rf_loc_ahu4,check_ef_sta_ahu4,check_sf_sst_ahu4,check_rf_sst_ahu4,check_ef_stt_ahu4,check_season_transition2_ahu4,P_ahu_elec1_ahu4,P_ahu_elec2_ahu4,V_ahu_hcw_ahu4,cum_ahu_hcw_ahu4,T_ahu_hcwr_ahu4,T_ahu_hcws_ahu4,V_ahu_sa_ahu4,V_ahu_ea_ahu4,T_ahu_ma_ahu6,T_ahu_sa_ahu6,RH_ahu_sa_ahu6,T_ahu_ra_ahu6,RH_ahu_ra_ahu6,O_ahu_hv_ahu6,O_ahu_oa_ahu6,O_ahu_ea_ahu6,O_ahu_ra_ahu6,check_inverter_sp_ahu6,T_ahu_sp_ahu6,check_sf_sta_ahu6,check_sf_loc_ahu6,check_rf_sta_ahu6,check_rf_loc_ahu6,check_ef_sta_ahu6,check_sf_sst_ahu6,check_rf_sst_ahu6,check_ef_stt_ahu6,O_ahu_hum_ahu6,P_ahu_elec1_ahu6,P_ahu_elec2_ahu6,V_ahu_hcw_ahu6,cum_ahu_hcw_ahu6,T_ahu_hcwr_ahu6,T_ahu_hcws_ahu6,V_ahu_sa_ahu6,V_ahu_ea_ahu6,T_ahu_ma_ahu7,T_ahu_sa_ahu7,RH_ahu_sa_ahu7,T_ahu_ra_ahu7,RH_ahu_ra_ahu7,O_ahu_hv_ahu7,O_ahu_cv_ahu7,O_ahu_oa_ahu7,O_ahu_ea_ahu7,O_ahu_ra_ahu7,check_inverter_sp_ahu7,T_ahu_sp_ahu7,check_sf_sta_ahu7,check_sf_loc_ahu7,check_rf_sta_ahu7,check_rf_loc_ahu7,check_ef_sta_ahu7,check_sf_sst_ahu7,check_rf_sst_ahu7,check_ef_sst_ahu7,O_ahu_hum_ahu7,P_ahu_elec1_ahu7,P_ahu_elec2_ahu7,V_ahu_hcw_ahu7,cum_ahu_hcw_ahu7,T_ahu_hcwr_ahu7,T_ahu_hcws_ahu7,V_ahu_sa_ahu7,V_ahu_ea_ahu7,T_ahu_ma_ahu5,T_ahu_sa_ahu5,RH_ahu_sa_ahu5,T_ahu_ra_ahu5,RH_ahu_ra_ahu5,O_ahu_hv_ahu5,O_ahu_cv_ahu5,O_ahu_oa_ahu5,O_ahu_ra_ahu5,T_ahu_sp_ahu5,check_sf_sta_ahu5,check_sf_loc_ahu5,check_rf_sta_ahu5,check_rf_loc_ahu5,check_ef_sta_ahu5,check_sf_sst_ahu5,check_rf_sst_ahu5,check_ef_sst_ahu5,check_inverter_transition_ahu5,P_ahu_elec1_ahu5,P_ahu_elec2_ahu5,V_ahu_hcw_ahu5,cum_ahu_hcw_ahu5,T_ahu_hcwr_ahu5,T_ahu_hcws_ahu5,V_ahu_sa_ahu5,V_ahu_ea_ahu5
2728,2024-10-30 21:28:00+09:00,25,25.6,23.299999,21,22.299999,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.046398,17.6,21.123322,56.654457,19.627594,58.913307,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3249,21.3472,0,0,19.509466,18.894995,0.56807083,18.438644,0.53327229,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3162,19.4863,0,0,20.700001,19.810745,0.57692307,21.398046,0.51404152,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8206,19.0142,0,0,21.5,23.015873,0.52716728,23.107449,0.47893772,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.923,21.5835,0,0
2729,2024-10-30 21:29:00+09:00,25,25.6,23.299999,21,22.299999,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.046398,17.6,21.153847,56.684982,19.627594,58.974358,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3329,21.3472,0,0,19.606253,19.017094,0.56959705,18.438644,0.53357754,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3312,19.4863,0,0,20.700001,19.810745,0.57844933,21.398046,0.51404152,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8156,19.0835,0,0,21.4,23.015873,0.52716728,23.107449,0.47954823,0.29981501,0.29981501,0.49989498,0.49989498,0,0,1,0,1,0,,1,0,0,0,0,0,0,21.9157,21.542,0,0
2730,2024-10-30 21:30:00+09:00,25,25.6,23.299999,21.1,22.200001,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.015873,17.6,21.153847,56.776558,19.658119,59.096458,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3474,21.3335,0,0,19.606253,18.986568,0.57112331,18.438644,0.5351038,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3423,19.4863,0,0,20.700001,19.810745,0.57905983,21.398046,0.51556778,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8176,19.0278,0,0,21.299999,23.046398,0.52716728,23.076923,0.47893772,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.923,21.5557,0,0
2731,2024-10-30 21:31:00+09:00,25.200001,25.6,23.299999,21.200001,22.5,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.015873,17.299999,21.153847,56.807083,19.47497,59.218559,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3468,21.2505,0,0,19.606253,18.956043,0.57356533,18.377594,0.53418804,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3248,19.4448,0,0,20.700001,19.78022,0.57905983,21.367521,0.51556778,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8142,19.0278,0,0,21.5,23.015873,0.52777779,23.076923,0.47924297,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9283,21.5557,0,0
2732,2024-10-30 21:32:00+09:00,25.1,25.6,23.299999,21.200001,22.299999,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.107449,17,21.031746,56.776558,19.505495,59.432236,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3627,21.292,0,0,19.606253,18.986568,0.57356533,18.438644,0.53601955,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3208,19.4307,0,0,20.700001,19.749695,0.57936508,21.428572,0.51556778,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8216,19.0278,0,0,21.4,23.015873,0.52655678,23.076923,0.47893772,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9065,21.5972,0,0
2733,2024-10-30 21:33:00+09:00,25,25.6,23.200001,21.1,22.299999,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.046398,16.799999,21.001221,56.746033,19.352869,59.645908,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3567,21.2778,0,0,19.557859,18.894995,0.57509159,18.408119,0.53601955,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3178,19.4165,0,0,20.700001,19.78022,0.57905983,21.398046,0.51556778,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8142,19.0278,0,0,21.5,23.046398,0.52686203,23.076923,0.47893772,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.923,21.5,0,0
2734,2024-10-30 21:34:00+09:00,25.1,25.6,23.200001,21.200001,22.5,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.015873,17.299999,20.94017,56.92918,19.23077,59.82906,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3229,21.2778,0,0,19.557859,18.956043,0.57722832,18.408119,0.53632477,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3493,19.4722,0,0,20.700001,19.78022,0.57905983,21.398046,0.51556778,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8233,19.0557,0,0,21.299999,23.015873,0.52686203,23.046398,0.47893772,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9323,21.5557,0,0
2735,2024-10-30 21:35:00+09:00,25,25.6,23.299999,21.200001,22.5,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,18.046398,16.700001,21.031746,57.051281,19.200245,60.073261,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3521,21.25,0,0,19.509466,18.925518,0.57661781,18.438644,0.53785103,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3226,19.375,0,0,20.700001,19.78022,0.57875458,21.428572,0.51556778,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8198,19.0142,0,0,21.4,23.015873,0.52686203,23.046398,0.47893772,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9263,21.6113,0,0
2736,2024-10-30 21:36:00+09:00,25,25.6,23.200001,21.200001,22.299999,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,17.954823,16.700001,21.031746,56.990231,19.291819,60.256409,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3508,21.3057,0,0,19.557859,18.956043,0.57753357,18.438644,0.53754578,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3236,19.4307,0,0,20.700001,19.84127,0.57875458,21.428572,0.517094,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8067,19.0278,0,0,21.4,23.015873,0.52686203,23.076923,0.47893772,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9164,21.5835,0,0
2737,2024-10-30 21:37:00+09:00,25,25.6,23.200001,21.200001,22.299999,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.046398,17.200001,21.031746,56.990231,19.291819,60.256409,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3375,21.3472,0,0,19.509466,18.956043,0.57753357,18.408119,0.53724052,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4474,19.375,0,0,20.700001,19.902319,0.57905983,21.398046,0.51678875,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8166,19.084,0,0,21.5,23.046398,0.52686203,23.076923,0.47924297,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9032,21.5835,0,0
2738,2024-10-30 21:38:00+09:00,25,25.6,23.299999,21.1,22.299999,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.107449,17.200001,21.031746,57.051281,18.986568,60.37851,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3428,21.292,0,0,19.557859,18.986568,0.57783882,18.438644,0.53876678,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3402,19.4165,0,0,20.700001,19.902319,0.57905983,21.367521,0.517094,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8206,19.0977,0,0,21.5,23.046398,0.52777779,23.076923,0.47893772,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9151,21.5835,0,0
2739,2024-10-30 21:39:00+09:00,25,25.6,23.299999,21.1,22.299999,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.107449,16.700001,21.031746,57.142857,19.139194,60.37851,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3461,21.3335,0,0,19.509466,18.925518,0.57844933,18.347069,0.53785103,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4639,19.4448,0,0,20.700001,19.78022,0.57936508,21.398046,0.5164835,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8182,19.0142,0,0,21.4,23.046398,0.52747253,23.076923,0.48046398,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9072,21.5278,0,0
2740,2024-10-30 21:40:00+09:00,25.200001,25.6,23.299999,21.200001,22.5,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.015873,17.299999,21.031746,57.295483,19.108669,60.470085,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3302,21.3057,0,0,19.509466,18.925518,0.57692307,18.347069,0.53785103,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3214,19.4165,0,0,20.700001,19.78022,0.57936508,21.398046,0.5164835,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8061,19.0557,0,0,21.5,23.046398,0.52747253,23.076923,0.48046398,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9012,21.5698,0,0
2741,2024-10-30 21:41:00+09:00,25.1,25.6,23.200001,21.1,22.5,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.015873,16.799999,20.909645,57.295483,18.956043,60.470085,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3316,21.25,0,0,19.509466,18.986568,0.57875458,18.377594,0.53968254,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3411,19.4448,0,0,20.700001,19.78022,0.58028084,21.398046,0.5164835,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8307,19.0278,0,0,21.5,23.015873,0.52686203,23.107449,0.48015873,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9078,21.5557,0,0
2742,2024-10-30 21:42:00+09:00,25.1,25.6,23.200001,21.1,22.5,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.046398,17,20.909645,57.295483,18.956043,60.744812,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3329,21.2778,0,0,19.509466,18.925518,0.57844933,18.408119,0.53937729,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3395,19.375,0,0,20.700001,19.810745,0.58058609,21.398046,0.517094,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.825,19.0415,0,0,21.4,23.015873,0.52716728,23.076923,0.48015873,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9151,21.6113,0,0
2743,2024-10-30 21:43:00+09:00,25.1,25.6,23.200001,21.1,22.200001,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.046398,16.799999,20.909645,57.509159,18.956043,60.775337,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3309,21.292,0,0,19.509466,18.986568,0.57936508,18.438644,0.54090355,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.331,19.3892,0,0,20.700001,19.78022,0.57997559,21.398046,0.51678875,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8012,19,0,0,21.5,23.046398,0.52716728,23.076923,0.48046398,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9032,21.5557,0,0
2744,2024-10-30 21:44:00+09:00,25.1,25.6,23.299999,21.1,22.299999,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.046398,17,20.909645,57.417583,18.86447,60.775337,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.321,21.3198,0,0,19.509466,18.925518,0.57997559,18.438644,0.54029305,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4793,19.4165,0,0,20.700001,19.78022,0.57997559,21.398046,0.51739925,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8154,19.0698,0,0,21.4,23.046398,0.52686203,23.076923,0.48046398,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9137,21.5972,0,0
2745,2024-10-30 21:45:00+09:00,25,25.6,23.299999,21.200001,22.299999,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.015873,17.1,20.757021,57.448109,18.833944,60.98901,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3481,21.292,0,0,19.461075,18.956043,0.57997559,18.408119,0.5412088,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4606,19.375,0,0,20.700001,19.78022,0.57997559,21.398046,0.51739925,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.821,19.1113,0,0,21.4,23.015873,0.52747253,22.985348,0.48046398,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.917,21.6113,0,0
2746,2024-10-30 21:46:00+09:00,25.200001,25.6,23.299999,21.1,22.299999,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.107449,17.200001,20.726496,57.417583,18.894995,61.111111,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3428,21.2778,0,0,19.509466,19.017094,0.58089134,18.408119,0.54090355,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3214,19.375,0,0,20.700001,19.78022,0.57997559,21.428572,0.517094,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8164,19.0278,0,0,21.4,23.046398,0.52686203,23.168499,0.48107449,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.8992,21.5972,0,0
2747,2024-10-30 21:47:00+09:00,25,25.6,23.200001,21.200001,22.200001,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.015873,17.200001,20.757021,57.417583,18.833944,61.263737,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3349,21.3613,0,0,19.509466,18.894995,0.58241756,18.438644,0.54151405,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3106,19.4722,0,0,20.700001,19.78022,0.57997559,21.428572,0.517094,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8261,19.0415,0,0,21.6,23.046398,0.52716728,23.107449,0.48107449,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9303,21.5698,0,0
2748,2024-10-30 21:48:00+09:00,25.200001,25.6,23.299999,21.1,22.299999,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.107449,16.799999,20.757021,57.417583,18.833944,61.416363,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3196,21.3613,0,0,19.509466,18.986568,0.58058609,18.408119,0.5412088,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3184,19.4307,0,0,20.700001,19.78022,0.57997559,21.306471,0.51892551,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.808,19.1113,0,0,21.4,23.046398,0.52716728,23.107449,0.48107449,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9025,21.5835,0,0
2749,2024-10-30 21:49:00+09:00,25.200001,25.6,23.200001,21.200001,22.299999,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,18.046398,17.1,20.726496,57.509159,18.711843,61.53846,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3428,21.3198,0,0,19.461075,19.017094,0.58272282,18.377594,0.5412088,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3119,19.4028,0,0,20.700001,19.78022,0.58028084,21.275946,0.51800976,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8182,19.0972,0,0,21.4,22.863247,0.52686203,22.954823,0.47985348,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.8899,21.6113,0,0
2750,2024-10-30 21:50:00+09:00,25.200001,25.6,23.200001,21.200001,22.299999,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,17.954823,17.1,20.726496,57.509159,18.711843,61.53846,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3389,21.3472,0,0,19.461075,18.894995,0.58272282,18.377594,0.54242981,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.33,19.3892,0,0,20.700001,19.78022,0.57997559,21.275946,0.51800976,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.811,19.0142,0,0,21.5,23.015873,0.52747253,22.954823,0.48046398,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9045,21.5835,0,0
2751,2024-10-30 21:51:00+09:00,25,25.6,23.200001,21.1,22.5,18.200001,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.300001,23.7,24.7,24.2,24.9,0,0,0,0,17.954823,17.1,20.451771,57.692307,18.437119,61.904762,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3435,21.3335,0,0,19.461075,19.017094,0.58241756,18.438644,0.54242981,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3184,19.4028,0,0,20.700001,19.78022,0.58119659,21.275946,0.51892551,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.824,19.0278,0,0,21.6,22.863247,0.52686203,22.954823,0.48046398,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.9005,21.5972,0,0
